Name	Activation_Prob	Compound	Another_Probs
Acetylcholine M4 receptor antagonist	0.408	COMP1963/COMP1964	(0.070 COMP131)
Acetylcholine M5 receptor antagonist	0.211	COMP1963/COMP1964	
Acetylcholine agonist	0.248	COMP1963/COMP1964	
Acetylcholine antagonist	0.400	COMP1963/COMP1964	(0.125 COMP131) (0.120 COMP1072) (0.115 COMP155)
Acetylcholine muscarinic agonist	0.256	COMP1963/COMP1964	
Acetylcholine muscarinic antagonist	0.331	COMP1963/COMP1964	(0.108 COMP1072)
Acetylcholine nicotinic antagonist	0.190	COMP131	(0.123 COMP155) (0.113 COMP1072) (0.102 COMP1963/COMP1964) (0.096 COMP153) (0.091 COMP1966) (0.074 COMP1247) (0.072 COMP1965)
Acetylcholine release stimulant	0.125	COMP131	(0.105 COMP1966)
Acetylcholinesterase inhibitor	0.251	COMP155	(0.211 COMP300) (0.181 COMP153) (0.168 COMP131) (0.131 COMP1966)
Aconitate hydratase inhibitor	0.062	COMP302	(0.056 COMP1072/COMP155) (0.053 COMP131/COMP300)
Acyl-CoA dehydrogenase inhibitor	0.124	COMP302	(0.049 COMP1072) (0.048 COMP131)
Adenosine uptake inhibitor	0.050	COMP300	(0.046 COMP1247) (0.034 COMP69)
Adenylate cyclase inhibitor	0.240	COMP1966	(0.179 COMP1965) (0.116 COMP1072)
Adenylate cyclase stimulant	0.233	COMP1965	(0.209 COMP1966) (0.198 COMP302) (0.192 COMP1072) (0.178 COMP153) (0.176 COMP131) (0.163 COMP155) (0.159 COMP69) (0.158 COMP1247) (0.140 COMP300) (0.131 COMP303) (0.127 COMP1963/COMP1964)
Adenylate kinase inhibitor	0.181	COMP302	(0.100 COMP1072) (0.097 COMP131) (0.095 COMP1247)
Adrenaline antagonist	0.408	COMP1963/COMP1964	
Adrenaline uptake inhibitor	0.104	COMP1963/COMP1964	(0.060 COMP1965)
Alcohol oxidase inhibitor	0.062	COMP1072	(0.049 COMP302)
Aldehyde dehydrogenase inhibitor	0.115	COMP155	(0.112 COMP302)
Aldehyde oxidase inhibitor	0.205	COMP131	(0.165 COMP1966) (0.153 COMP1247) (0.149 COMP155)
Aldosterone antagonist	0.286	COMP69	(0.173 COMP1966) (0.087 COMP1247) (0.075 COMP131) (0.061 COMP1965) (0.058 COMP153) (0.048 COMP302)
Alkylator	0.162	COMP1247	(0.134 COMP1072) (0.128 COMP1965) (0.114 COMP302) (0.111 COMP153) (0.101 COMP155/COMP303) (0.096 COMP69)
Alpha 1 adrenoreceptor agonist	0.237	COMP1963/COMP1964	
Alpha 1 adrenoreceptor antagonist	0.396	COMP1963/COMP1964	
Alpha 1L adrenoreceptor agonist	0.095	COMP1966	(0.064 COMP1965/COMP300) (0.051 COMP131) (0.042 COMP303) (0.041 COMP153)
Alpha 1a adrenoreceptor antagonist	0.317	COMP1963/COMP1964	
Alpha 1b adrenoreceptor antagonist	0.235	COMP1963/COMP1964	
Alpha 1d adrenoreceptor agonist	0.038	COMP131	
Alpha 1d adrenoreceptor antagonist	0.140	COMP1963/COMP1964	
Alpha 2 adrenoreceptor agonist	0.152	COMP1963/COMP1964	
Alpha 2 adrenoreceptor antagonist	0.770	COMP1963/COMP1964	
Alpha 2a adrenoreceptor antagonist	0.542	COMP1963/COMP1964	
Alpha 2b adrenoreceptor agonist	0.028	COMP1247	
Alpha 2b adrenoreceptor antagonist	0.612	COMP1963/COMP1964	
Alpha 2c adrenoreceptor antagonist	0.626	COMP1963/COMP1964	
Alpha 2d adrenoreceptor antagonist	0.122	COMP1963/COMP1964	
Alpha adrenoreceptor agonist	0.173	COMP1963/COMP1964	
Alpha adrenoreceptor antagonist	0.696	COMP1963/COMP1964	
Alpha-N-acetylglucosaminidase inhibitor	0.256	COMP1072	(0.211 COMP302) (0.187 COMP131/COMP155) (0.124 COMP1247) (0.117 COMP300) (0.107 COMP1965)
Alpha-mannosidase inhibitor	0.053	COMP131	
Aminoacyl-tRNA synthetase inhibitor	0.086	COMP1965	
Aminopeptidase I inhibitor	0.065	COMP131/COMP302	
Amylase inhibitor	0.245	COMP302	(0.183 COMP1072) (0.122 COMP300)
Anabolic	0.220	COMP69	(0.186 COMP303) (0.183 COMP153) (0.176 COMP1247) (0.169 COMP1072/COMP302) (0.165 COMP1965) (0.163 COMP1966) (0.159 COMP155) (0.158 COMP300) (0.156 COMP131)
Analgesic	0.658	COMP300	(0.640 COMP303) (0.422 COMP155) (0.419 COMP1072) (0.314 COMP1963/COMP1964) (0.308 COMP1966) (0.288 COMP1965) (0.228 COMP131)
Analgesic. opioid	0.116	COMP1072	(0.073 COMP1963/COMP1964/COMP69)
Androgen agonist	0.203	COMP69	(0.167 COMP303) (0.117 COMP300) (0.112 COMP1965) (0.111 COMP1072/COMP1966) (0.091 COMP153) (0.086 COMP131) (0.080 COMP1247) (0.070 COMP155) (0.058 COMP1963/COMP1964)
Androgen antagonist	0.366	COMP69	(0.331 COMP303) (0.257 COMP1966) (0.204 COMP1965) (0.167 COMP300) (0.149 COMP1247) (0.138 COMP153) (0.135 COMP155) (0.119 COMP131) (0.101 COMP1072)
Anesthetic general	0.576	COMP1072	(0.491 COMP1963/COMP1964) (0.459 COMP1966) (0.458 COMP1965) (0.313 COMP303) (0.278 COMP300) (0.259 COMP69) (0.155 COMP302) (0.152 COMP131) (0.141 COMP155)
Anesthetic local	0.442	COMP1072	(0.249 COMP131) (0.161 COMP1966) (0.148 COMP1965) (0.107 COMP300) (0.098 COMP303)
Angiogenesis inhibitor	0.324	COMP302	
Angiogenesis stimulant	0.681	COMP300	(0.436 COMP131) (0.431 COMP69) (0.379 COMP1247) (0.358 COMP153) (0.311 COMP303) (0.280 COMP1965) (0.269 COMP1963/COMP1964) (0.220 COMP155) (0.214 COMP1966) (0.210 COMP302) (0.187 COMP1072)
Antiadrenergic	0.467	COMP1963/COMP1964	
Antibacterial	0.580	COMP303	(0.552 COMP1072) (0.535 COMP302) (0.495 COMP153) (0.429 COMP300) (0.418 COMP69) (0.391 COMP1247) (0.386 COMP155) (0.385 COMP131/COMP1965) (0.292 COMP1963/COMP1964) (0.217 COMP1966)
Antibiotic Anthracycline-like	0.018	COMP1072	
Antibiotic Macrolide-like	0.016	COMP1072	(0.014 COMP155)
Anticoagulant	0.149	COMP1072	
Anticonvulsant	0.597	COMP155	(0.145 COMP300)
Antidiuretic hormone antagonist	0.067	COMP131	
Antiinflammatory	0.937	COMP300	(0.918 COMP153) (0.901 COMP303) (0.873 COMP69) (0.854 COMP302) (0.838 COMP155) (0.824 COMP1965) (0.809 COMP1072) (0.808 COMP1966) (0.766 COMP1247) (0.580 COMP131)
Antimetabolite	0.049	COMP302	
Antimitotic	0.638	COMP155	(0.350 COMP153) (0.323 COMP1072) (0.283 COMP303) (0.229 COMP1247)
Antineoplastic alkaloid	0.243	COMP1963/COMP1964	(0.163 COMP303) (0.149 COMP1072) (0.107 COMP155) (0.094 COMP153)
Antineoplastic antibiotic	0.363	COMP303	(0.346 COMP155) (0.258 COMP1072) (0.226 COMP153) (0.217 COMP1247) (0.196 COMP69) (0.182 COMP302) (0.175 COMP1965) (0.144 COMP300) (0.108 COMP131) (0.069 COMP1966)
Antiobesity	0.452	COMP1966	(0.431 COMP300) (0.336 COMP1965) (0.222 COMP131) (0.218 COMP303)
Antioxidant	0.759	COMP302	(0.442 COMP153) (0.436 COMP131) (0.414 COMP300) (0.385 COMP1965) (0.367 COMP1247) (0.323 COMP69) (0.303 COMP1072/COMP1966) (0.301 COMP303) (0.276 COMP155)
Antipruritic	0.288	COMP1072	(0.230 COMP1966) (0.193 COMP69) (0.152 COMP1965)
Antithrombotic	0.524	COMP1072	(0.458 COMP302) (0.337 COMP303) (0.327 COMP300) (0.305 COMP131) (0.295 COMP1963/COMP1964) (0.272 COMP1965) (0.263 COMP153) (0.235 COMP1966) (0.205 COMP155) (0.202 COMP1247)
Apoptosis agonist	0.941	COMP302	(0.894 COMP153) (0.793 COMP69) (0.788 COMP1965) (0.778 COMP303) (0.769 COMP1247/COMP1966) (0.761 COMP155) (0.698 COMP131) (0.646 COMP1072) (0.624 COMP300) (0.402 COMP1963/COMP1964)
Apoptosis antagonist	0.505	COMP153	(0.453 COMP1965) (0.415 COMP300) (0.384 COMP1966) (0.378 COMP302) (0.339 COMP1072) (0.328 COMP303) (0.285 COMP131) (0.251 COMP69) (0.199 COMP1247)
Arachidonic acid antagonist	0.273	COMP69	(0.247 COMP302) (0.245 COMP1965) (0.244 COMP1072) (0.239 COMP1966) (0.225 COMP303) (0.216 COMP1247) (0.210 COMP131) (0.203 COMP300) (0.176 COMP155) (0.174 COMP153)
Arginase inhibitor	0.033	COMP1072	(0.031 COMP131)
Argininosuccinate synthase inhibitor	0.051	COMP1072	
Aromatase inhibitor	0.273	COMP1966	(0.264 COMP1965) (0.254 COMP303) (0.241 COMP69) (0.184 COMP131) (0.172 COMP153) (0.163 COMP300) (0.150 COMP1072) (0.059 COMP1247) (0.053 COMP155)
Bcl2 antagonist	0.070	COMP155	(0.065 COMP131)
Benzodiazepine agonist	0.156	COMP155	
Beta amyloid protein antagonist	0.100	COMP1966	
Beta glucuronidase inhibitor	0.096	COMP302	
Biliverdin reductase inhibitor	0.089	COMP302	(0.080 COMP155) (0.059 COMP131) (0.057 COMP1247)
Bombesin 1 receptor agonist	0.061	COMP1966	
Bombesin 3 receptor antagonist	0.086	COMP131	
Bone formation stimulant	0.174	COMP155	(0.161 COMP300) (0.160 COMP303) (0.126 COMP131) (0.109 COMP153)
Botulinum neurotoxin type A inhibitor	0.055	COMP1072	
Bronchodilator	0.086	COMP1963/COMP1964	
Bruton tyrosine kinase inhibitor	0.067	COMP302	
Butyrylcholinesterase inhibitor	0.108	COMP1966	(0.083 COMP1963/COMP1964)
CC chemokine 2 receptor antagonist	0.075	COMP1963/COMP1964	
CC chemokine 5 receptor agonist	0.087	COMP302	(0.083 COMP300) (0.079 COMP131)
CC chemokine 6 receptor antagonist	0.126	COMP1966	(0.124 COMP1965) (0.123 COMP131)
CD45 antagonist	0.048	COMP302	
CDC25A inhibitor	0.204	COMP1966	(0.191 COMP302) (0.189 COMP1965) (0.131 COMP1247) (0.108 COMP153) (0.098 COMP303) (0.068 COMP1072)
CDC25B inhibitor	0.094	COMP302	(0.092 COMP1966) (0.080 COMP303) (0.079 COMP155) (0.071 COMP1965) (0.063 COMP153)
CF transmembrane conductance regulator agonist	0.209	COMP1072	(0.136 COMP131) (0.128 COMP1247)
CXC chemokine 3 receptor antagonist	0.920	COMP131	(0.028 COMP155)
CXC chemokine receptor agonist	0.108	COMP131	
CXC chemokine receptor antagonist	0.608	COMP131	
CYP24 inhibitor	0.053	COMP153	(0.027 COMP300) (0.023 COMP1966)
CYP2A6 inhibitor	0.385	COMP69	(0.229 COMP1247) (0.182 COMP302) (0.158 COMP300) (0.110 COMP1072) (0.081 COMP155)
Ca2+-transporting ATPase inhibitor	0.192	COMP1072	(0.179 COMP303) (0.172 COMP131) (0.170 COMP302) (0.157 COMP155) (0.154 COMP300) (0.153 COMP1247) (0.144 COMP153) (0.140 COMP1965) (0.133 COMP1966)
Ca2+/calmodulin-dependent kinase II alpha inhibitor	0.232	COMP1963/COMP1964	
Ca2+/calmodulin-dependent kinase IV inhibitor	0.219	COMP1963/COMP1964	
Calcineurin inhibitor	0.018	COMP1072	
Calcium antagonist	0.152	COMP1072	
Calcium channel (voltage-sensitive) blocker	0.110	COMP1072	
Calcium channel L-type activator	0.482	COMP1963/COMP1964	
Calcium channel L-type blocker	0.123	COMP1072	(0.106 COMP1963/COMP1964) (0.063 COMP300)
Calcium channel P-type blocker	0.104	COMP69	(0.096 COMP1966) (0.079 COMP1247) (0.073 COMP1965) (0.071 COMP1072) (0.061 COMP131)
Calcium channel activator	0.454	COMP1072	(0.421 COMP1963/COMP1964) (0.414 COMP1966) (0.401 COMP303) (0.391 COMP153) (0.359 COMP1965/COMP300) (0.312 COMP131) (0.301 COMP1247) (0.273 COMP155) (0.217 COMP69) (0.209 COMP302)
Calcium channel blocker	0.281	COMP1072	(0.113 COMP1963/COMP1964)
Cannabinoid CB1 receptor agonist	0.123	COMP131	(0.082 COMP300)
Cannabinoid CB1 receptor antagonist	0.187	COMP131	(0.057 COMP300)
Cannabinoid CB2 receptor agonist	0.190	COMP131	(0.093 COMP153) (0.069 COMP300)
Cannabinoid CB2 receptor antagonist	0.400	COMP131	(0.320 COMP153) (0.121 COMP1966) (0.080 COMP300) (0.042 COMP1965)
Cannabinoid receptor agonist	0.196	COMP131	(0.090 COMP300) (0.088 COMP153)
Cannabinoid receptor antagonist	0.293	COMP131	(0.126 COMP153) (0.068 COMP300)
Carboxypeptidase B inhibitor	0.033	COMP131	(0.032 COMP1072) (0.031 COMP1966)
Cardiotonic	0.256	COMP1965	(0.188 COMP1963/COMP1964) (0.167 COMP1966)
Caspase 3 stimulant	0.571	COMP302	(0.512 COMP1965) (0.491 COMP1072) (0.404 COMP1966) (0.336 COMP153) (0.325 COMP1247) (0.302 COMP69) (0.263 COMP155) (0.195 COMP131)
Caspase 9 stimulant	0.860	COMP1965	(0.854 COMP1966) (0.783 COMP302) (0.587 COMP153) (0.538 COMP69) (0.495 COMP1072) (0.483 COMP155) (0.470 COMP1247) (0.440 COMP303) (0.421 COMP131) (0.382 COMP300) (0.329 COMP1963/COMP1964)
Cathepsin G inhibitor	0.089	COMP131	
Cathepsin H inhibitor	0.120	COMP131	
Cell adhesion inhibitor	0.116	COMP69	
Cell wall synthesis inhibitor	0.195	COMP302	(0.175 COMP1072) (0.143 COMP155)
Chemokine receptor agonist	0.171	COMP131	
Chemokine receptor antagonist	0.503	COMP131	
Cholesterol antagonist	0.603	COMP1965	(0.598 COMP1072) (0.539 COMP302) (0.519 COMP1966) (0.341 COMP1247/COMP69) (0.329 COMP131) (0.302 COMP303) (0.259 COMP300) (0.213 COMP153)
Cholesterol ester transfer protein antagonist	0.168	COMP1965	(0.157 COMP1966) (0.043 COMP1072) (0.034 COMP131)
Cholesterol esterase inhibitor	0.092	COMP1966	(0.090 COMP1072) (0.062 COMP1965) (0.051 COMP303)
Cholesterol synthesis inhibitor	0.394	COMP1965	(0.387 COMP1072) (0.365 COMP1966) (0.344 COMP303) (0.319 COMP302) (0.260 COMP300) (0.172 COMP131) (0.167 COMP153) (0.141 COMP155) (0.140 COMP69) (0.106 COMP1247)
Cholinergic	0.301	COMP155	(0.277 COMP1963/COMP1964) (0.248 COMP131) (0.219 COMP153) (0.205 COMP300)
Cholinergic antagonist	0.398	COMP1963/COMP1964	(0.128 COMP1072) (0.127 COMP131) (0.119 COMP155)
Chymotrypsin inhibitor	0.211	COMP131	
Complement C5a chemotactic receptor antagonist	0.028	COMP1966	
Complement factor 1s inhibitor	0.025	COMP302	
Corticosteroid-like	0.037	COMP69	(0.024 COMP1966/COMP303) (0.022 COMP1965)
Creatine kinase inhibitor	0.083	COMP302	
Cyclic AMP phosphodiesterase inhibitor	0.530	COMP1963/COMP1964	(0.205 COMP1072)
Cyclin-dependent kinase 6 inhibitor	0.053	COMP155	
Cyclooxygenase 3 inhibitor	0.565	COMP1072	(0.179 COMP302) (0.164 COMP1966) (0.154 COMP1965) (0.114 COMP300) (0.107 COMP131)
Cyclophilin A inhibitor	0.051	COMP155	
Cyclophilin D inhibitor	0.579	COMP1965	(0.491 COMP1966) (0.379 COMP300) (0.326 COMP1963/COMP1964) (0.312 COMP1072) (0.284 COMP303) (0.267 COMP155) (0.246 COMP131)
Cystathionine beta-synthase inhibitor	0.101	COMP1072	(0.094 COMP131) (0.093 COMP302)
Cytidine deaminase inhibitor	0.219	COMP1072	
Cytokine production stimulant	0.051	COMP300	(0.046 COMP302)
DNA damaging	0.374	COMP1072	(0.248 COMP153) (0.243 COMP1966) (0.233 COMP1965) (0.187 COMP155)
DNA directed RNA polymerase inhibitor	0.179	COMP1247	
DNA methylase inhibitor	0.242	COMP302	
DNA methyltransferase I inhibitor	0.275	COMP302	
DNA polymerase I inhibitor	0.279	COMP131	(0.223 COMP1965) (0.196 COMP303) (0.189 COMP302) (0.177 COMP1966) (0.140 COMP1963/COMP1964) (0.122 COMP69) (0.118 COMP300)
DNA synthesis inhibitor	0.346	COMP1072	(0.296 COMP153) (0.283 COMP1247) (0.263 COMP303) (0.248 COMP155) (0.245 COMP131) (0.229 COMP69) (0.223 COMP1963/COMP1964) (0.204 COMP300) (0.183 COMP302) (0.181 COMP1965)
DOPA decarboxylase inhibitor	0.097	COMP131	(0.093 COMP155)
Death-associated protein kinase 2 inhibitor	0.141	COMP302	
Delayed rectifier potassium channel activator	0.035	COMP131	
Delayed rectifier potassium channel blocker	0.047	COMP1966	(0.038 COMP1965)
Dihydroorotate oxidase inhibitor	0.085	COMP302	(0.075 COMP1247) (0.058 COMP300)
Dipeptidyl peptidase I inhibitor	0.034	COMP1963/COMP1964	
Diuretic	0.280	COMP1966	(0.211 COMP303) (0.190 COMP69) (0.184 COMP1965) (0.172 COMP153)
Dopamine D1 antagonist	0.059	COMP1963/COMP1964	
Dopamine D5 agonist	0.045	COMP131	
Dopamine D5 antagonist	0.037	COMP1963/COMP1964	
Dopamine beta hydroxylase inhibitor	0.050	COMP302	(0.045 COMP1247)
Dopamine transporter inhibitor	0.151	COMP1963/COMP1964	(0.052 COMP1072/COMP1965)
Dopamine uptake inhibitor	0.229	COMP1963/COMP1964	
Elastase 1 inhibitor	0.087	COMP1072	
Elastase 2B inhibitor	0.040	COMP1072	
Elastase 3A inhibitor	0.040	COMP1072	
Elastase 3B inhibitor	0.040	COMP1072	
Electrolyte absorption antagonist	0.156	COMP302	(0.104 COMP131)
Electron transport complex I inhibitor	0.260	COMP302	(0.139 COMP1247) (0.108 COMP69)
Epoxide hydrolase inhibitor	0.096	COMP131	
Estrogen agonist	0.252	COMP131	(0.151 COMP1966) (0.135 COMP1965) (0.110 COMP69) (0.087 COMP153) (0.081 COMP1247/COMP155) (0.065 COMP303)
Estrogen antagonist	0.167	COMP69	(0.148 COMP1966) (0.145 COMP1965) (0.134 COMP1247) (0.116 COMP303) (0.107 COMP131)
Estrogen receptor alpha antagonist	0.187	COMP1965	(0.157 COMP69) (0.146 COMP1966) (0.094 COMP1247/COMP131)
Estrogen receptor beta antagonist	0.125	COMP1965	(0.124 COMP1247) (0.122 COMP1966) (0.117 COMP69) (0.103 COMP131) (0.097 COMP303)
Estrone sulfatase inhibitor	0.052	COMP1966	(0.022 COMP131)
Expectorant	0.496	COMP1072	(0.473 COMP1247) (0.184 COMP303) (0.147 COMP69) (0.122 COMP153) (0.110 COMP131) (0.106 COMP302) (0.104 COMP300) (0.095 COMP155) (0.090 COMP1965)
Factor III inhibitor	0.050	COMP302	
Factor XIa inhibitor	0.062	COMP1963/COMP1964	
Farnesoid X receptor agonist	0.100	COMP1965	(0.087 COMP1966) (0.054 COMP1963/COMP1964) (0.043 COMP1072) (0.036 COMP303)
Farnesoid X receptor antagonist	0.372	COMP153	(0.278 COMP1965) (0.274 COMP1966) (0.242 COMP155) (0.189 COMP303) (0.183 COMP302) (0.176 COMP300) (0.160 COMP1247) (0.139 COMP1072) (0.137 COMP131) (0.133 COMP69)
Farnesyltransferase inhibitor	0.238	COMP302	
Fatty acid synthase inhibitor	0.066	COMP302	
Ferrochelatase inhibitor	0.248	COMP302	(0.180 COMP131/COMP155) (0.156 COMP1247) (0.088 COMP153)
Free radical scavenger	0.353	COMP302	(0.320 COMP1247) (0.274 COMP1072) (0.238 COMP69) (0.198 COMP131)
Fumarate hydratase inhibitor	0.045	COMP302	
GABA A receptor agonist	0.112	COMP155	(0.082 COMP1966)
GABA C receptor agonist	0.178	COMP302	(0.159 COMP131) (0.157 COMP1072) (0.136 COMP155) (0.126 COMP300) (0.117 COMP1247) (0.095 COMP303)
GABA C receptor antagonist	0.266	COMP1247	(0.196 COMP302) (0.172 COMP69) (0.162 COMP131) (0.132 COMP155) (0.119 COMP1072) (0.107 COMP300) (0.093 COMP153)
GABA C receptor rho-1 antagonist	0.173	COMP302	(0.110 COMP131/COMP155) (0.108 COMP1247)
GABA C receptor rho-2 antagonist	0.230	COMP302	(0.138 COMP1247) (0.128 COMP131/COMP155)
GABA C receptor rho-3 antagonist	0.577	COMP302	(0.376 COMP1247) (0.337 COMP131/COMP155) (0.208 COMP69)
GABA aminotransferase inhibitor	0.120	COMP155	(0.106 COMP1247) (0.089 COMP302) (0.079 COMP131) (0.070 COMP153)
GABA receptor agonist	0.143	COMP155	(0.099 COMP1966)
GABA uptake inhibitor	0.062	COMP131	(0.057 COMP303) (0.054 COMP155) (0.044 COMP153) (0.035 COMP300)
Gastric antisecretory	0.163	COMP302	
Gastrin inhibitor	0.395	COMP1966	(0.391 COMP1965) (0.363 COMP1072) (0.359 COMP302) (0.280 COMP131) (0.229 COMP300) (0.206 COMP303) (0.186 COMP1247) (0.184 COMP153) (0.181 COMP155)
Geranylgeranyltransferase I inhibitor	0.122	COMP302	
Geranylgeranyltransferase inhibitor	0.044	COMP302	
Geranyltranstransferase inhibitor	0.098	COMP1966	(0.088 COMP1965) (0.085 COMP302) (0.043 COMP131)
Glucagon receptor antagonist	0.028	COMP1966	
Glucocorticoid agonist	0.059	COMP69	(0.019 COMP1966) (0.013 COMP1965)
Glucocorticoid antagonist	0.177	COMP69	(0.089 COMP1966) (0.083 COMP303) (0.074 COMP1965) (0.051 COMP131) (0.043 COMP153)
Glucose-6-phosphate dehydrogenase inhibitor	0.052	COMP1965	(0.043 COMP1966) (0.036 COMP69)
Glucose-6-phosphate isomerase inhibitor	0.057	COMP302	(0.056 COMP1072) (0.048 COMP131) (0.046 COMP155)
Glucose-6-phosphate translocase inhibitor	0.062	COMP302	
Glutamate (mGluR group II) antagonist	0.037	COMP1072	
Glutamate (mGluR1) agonist	0.038	COMP1247	
Glutamate (mGluR1) antagonist	0.050	COMP131	
Glutamate (mGluR1a) agonist	0.020	COMP131	
Glutamate (mGluR3) agonist	0.109	COMP1072	(0.035 COMP300) (0.034 COMP131) (0.033 COMP153) (0.032 COMP303)
Glutamate (mGluR3) antagonist	0.110	COMP1072	
Glutamate (mGluR6) antagonist	0.092	COMP153	(0.089 COMP1072/COMP131) (0.077 COMP300) (0.075 COMP1247) (0.068 COMP303) (0.065 COMP302) (0.064 COMP155)
Glutamate (mGluR7) antagonist	0.067	COMP131	
Glutamate (mGluR8) agonist	0.038	COMP153	(0.037 COMP131) (0.035 COMP1072/COMP302)
Glutamate decarboxylase inhibitor	0.117	COMP302	
Glutamate dehydrogenase inhibitor	0.104	COMP302	(0.070 COMP131) (0.067 COMP155)
